neuron_id,cv_isi,cv_isi_burst,frac_bursts,is_burst,mean_firing_rate,median_burst_interval
1059,0.12897849112853174,0.12768330993023636,7.68114574786861,,0.13515110942886463,7.68114574786861
1060,0.8524135030728356,0.7771202412092936,2.9117989861437827,3.0550504633038935,5.059066868355645,2.220406196511361
1061,0.3145552713272381,0.25355019491716185,0.8875249751408656,3.7416573867739418,0.4522776718046197,0.8293739809575529
1062,0.4765100769308611,0.4901203669616167,1.3631587036031565,,0.641421998578563,1.4212257986915604
1064,1.2259544827523425,1.2928149541128486,1.225281569432858,1.1547005383792515,1.834662546987825,1.4220727231971688
1065,0.21104541406503638,0.21104541406503638,,,0.3672432021037991,
1068,0.09876246981304954,0.07440486124236742,0.4653356843815453,0.6287677132370126,0.3926403282866119,0.18455229851816007
1613,0.2478796953673824,0.2471006621482181,1.1424911838445493,,0.3354655928856244,0.9726316927322888
1614,0.11639128955162267,0.11891248540060327,1.0677660491389112,,0.21288928396684517,1.105739277625791
1615,0.11749038075450438,0.11029185631800795,1.1092238562239118,,0.2090097740145351,1.0750747941018164
1616,0.6688486339008923,0.6634171215368003,7.681145747868609,7.681145747868609,0.9178563472867339,7.681145747868609
1617,0.9668864668841834,0.969318632694886,7.280109889280519,7.280109889280519,0.9960124423543911,7.280109889280515
1619,0.10614282562820787,0.10997777775683021,0.8416733088993816,,0.27731417254260304,0.7776815752432973
1620,0.14703540957466424,0.14669634989043404,7.6811457478686105,,0.04986748766307921,7.681145747868611
1621,0.19125345022226234,0.20660503030901636,1.004221257835775,,0.4321453398135293,1.0542582957571396
1622,0.14198214896390327,0.13891280577154805,1.244849673391176,7.681145747868609,0.2944792141885297,1.2014430516185597
1623,0.11782164099304981,0.11429778972466272,0.8330228489104314,7.681145747868609,0.17359259636090357,0.6936658455102961
1625,0.1446360618399503,0.15997757656919953,1.4702346834497344,,0.5371069480954229,1.4424504371047604
1626,0.15550683567812365,0.1621714628987805,1.2283290152898458,,0.3095453252808279,1.3010089895267662
1632,0.15935660719231354,0.1683544570144271,2.029464374031318,,0.3425674119769298,2.0954815911690314
1636,0.14187855017950965,0.14509565344729378,1.1556817107580672,,0.34341217642056787,1.2153376595473466
1638,0.14928881177227085,0.14401177072482285,2.5594148250126385,7.681145747868609,0.440855849629646,2.460872331061623
1639,0.12186832145018066,0.1268304704248279,1.831371454764757,,0.29503097835047887,1.6661970782858768
1640,0.06515158878022186,0.05868464415929289,0.43422866054635717,,0.1201941601021583,0.22169059245045042
1641,0.10593339875421437,0.10708067504317843,0.8056001309167028,,0.2862111969964728,0.8241235707827458
1642,0.11457916599271033,0.10266518035538015,1.065569905270211,,0.178331607709769,0.9596924265326641
1644,0.07444266179642851,0.07778500542409303,0.6594821697643928,,0.30155410463393,0.6127669690947942
1645,0.07356483035805095,0.07683663005369114,0.5343279738560475,4.358898943540672,0.28870516888959763,0.43630603829675724
1647,0.10306574161961853,0.10123566396431684,2.7922444456299775,,0.20746935691803775,3.107024733796912
1648,0.11479593008870143,0.11681903124693374,2.969239151574071,,0.15821857625117178,3.059247863163464
1649,0.15209150752656608,0.15188735668205494,2.12358508456567,,0.19859295441595107,2.395088489841468
1650,0.1269061783274237,0.12449757297198319,4.658755198548213,,0.2693380391846925,4.870357329880699
1651,0.08481218063945288,0.09019068278541326,1.2813781149480665,,0.13551601021916912,1.2896476379878232
1655,0.22855804949280895,0.23259735734150058,3.8151877022699705,7.681145747868609,0.5160486404055022,3.8648562007252023
1657,0.11216449449107824,0.111070473512548,0.933006374854012,,0.2591963859897095,0.9081884492659072
1658,0.1343691740289449,0.1278054402353232,1.6769117076983024,,0.13421387201168763,1.758827005786341
1659,0.13961680043356553,0.13969908446913745,1.2824155441923462,,0.3262024634598414,1.2808158870795603
1660,0.17605306273610036,0.17525676041517127,1.6898147401803711,,0.210997369055586,1.993422359205317
1661,0.1058546061670132,0.08681412869233714,1.0204272641438406,,0.07277612499063517,0.6887183086481452
1663,0.2814440503017799,0.280113518661695,4.000785658045428,,0.7104093121915158,3.498240827741421
1664,0.277517773459774,0.2817209024245341,3.342174527340857,,0.4169083702995749,3.851524778277672
