a,b,_distance,weight,comb_id,a_nt,b_nt,nt_comb,distance,source_ensemble,ensemble,sig,ensemble_orig,session_name,block,bin_width,target_ensemble,in_ensemble,same_ensemble,session
1856,1872,0.9460555952775387,0.05394440472246135,"[1856.0, 1872.0]",SR,SR,SR-SR,100.0,-1,-1,False,2,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1857,1872,0.9983838409754732,0.0016161590245268526,"[1857.0, 1872.0]",SIR,SR,SR-SIR,100.0,-1,-1,False,2,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1865,1872,0.9005713796996574,0.09942862030034257,"[1865.0, 1872.0]",SR,SR,SR-SR,0.0,121,-1,False,2,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1867,1872,0.9305619901967577,0.0694380098032423,"[1867.0, 1872.0]",SR,SR,SR-SR,0.0,121,-1,False,2,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1869,1872,0.8336016576716403,0.16639834232835968,"[1869.0, 1872.0]",SR,SR,SR-SR,33.63406011768428,-1,-1,False,2,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1871,1872,0.8102479475681892,0.18975205243181076,"[1871.0, 1872.0]",SR,SR,SR-SR,0.0,-1,-1,False,2,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1839,1873,0.9687910643396628,0.031208935660337195,"[1839.0, 1873.0]",FF,SIR,SIR-FF,261.00766272276377,-1,3,True,3,hamilton_35,base_shock,1.0,119,True,False,hamilton_35
1841,1873,0.9766608587262724,0.023339141273727625,"[1841.0, 1873.0]",SR,SIR,SR-SIR,254.95097567963924,-1,3,True,3,hamilton_35,base_shock,1.0,119,True,False,hamilton_35
1842,1873,0.9985299968822721,0.0014700031177279154,"[1842.0, 1873.0]",SIR,SIR,SIR-SIR,261.00766272276377,-1,3,True,3,hamilton_35,base_shock,1.0,119,True,False,hamilton_35
1844,1873,0.9297861633230817,0.07021383667691826,"[1844.0, 1873.0]",FF,SIR,SIR-FF,279.5084971874737,-1,3,True,3,hamilton_35,base_shock,1.0,119,True,False,hamilton_35
1848,1873,0.9465062820290178,0.05349371797098226,"[1848.0, 1873.0]",SR,SIR,SR-SIR,291.547594742265,-1,3,True,3,hamilton_35,base_shock,1.0,119,True,False,hamilton_35
1850,1873,0.9935843141078189,0.006415685892181098,"[1850.0, 1873.0]",SR,SIR,SR-SIR,320.1562118716424,-1,3,True,3,hamilton_35,base_shock,1.0,119,True,False,hamilton_35
1854,1873,0.9745540677475529,0.025445932252447054,"[1854.0, 1873.0]",SR,SIR,SR-SIR,336.34060117684277,-1,3,True,3,hamilton_35,base_shock,1.0,119,True,False,hamilton_35
1856,1873,0.9723865092456602,0.027613490754339828,"[1856.0, 1873.0]",SR,SIR,SR-SIR,353.5533905932738,-1,3,True,3,hamilton_35,base_shock,1.0,119,True,False,hamilton_35
1857,1873,0.9884597209997645,0.011540279000235415,"[1857.0, 1873.0]",SIR,SIR,SIR-SIR,353.5533905932738,-1,3,True,3,hamilton_35,base_shock,1.0,119,True,False,hamilton_35
1864,1873,0.9412687754921523,0.05873122450784778,"[1864.0, 1873.0]",SIR,SIR,SIR-SIR,430.11626335213134,-1,3,True,3,hamilton_35,base_shock,1.0,119,True,False,hamilton_35
1865,1873,0.9470963639491795,0.05290363605082045,"[1865.0, 1873.0]",SR,SIR,SR-SIR,430.11626335213134,121,3,True,3,hamilton_35,base_shock,1.0,119,True,False,hamilton_35
1866,1873,0.9890862503391802,0.010913749660819764,"[1866.0, 1873.0]",SR,SIR,SR-SIR,390.51248379533274,-1,3,True,3,hamilton_35,base_shock,1.0,119,True,False,hamilton_35
1867,1873,0.9989813534431979,0.001018646556802048,"[1867.0, 1873.0]",SR,SIR,SR-SIR,430.11626335213134,121,3,True,3,hamilton_35,base_shock,1.0,119,True,False,hamilton_35
1868,1873,0.9439339557113049,0.05606604428869507,"[1868.0, 1873.0]",SIR,SIR,SIR-SIR,410.03048667141815,121,3,True,3,hamilton_35,base_shock,1.0,119,True,False,hamilton_35
1839,1874,0.9509403829234971,0.04905961707650285,"[1839.0, 1874.0]",FF,SIR,SIR-FF,275.9189192498405,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1841,1874,0.9799632063540842,0.020036793645915818,"[1841.0, 1874.0]",SR,SIR,SR-SIR,300.0,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1842,1874,0.5040462992400625,0.49595370075993744,"[1842.0, 1874.0]",SIR,SIR,SIR-SIR,275.9189192498405,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1843,1874,0.8465503963208563,0.15344960367914376,"[1843.0, 1874.0]",FF,SIR,SIR-FF,250.0,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1846,1874,0.8996214772149812,0.1003785227850188,"[1846.0, 1874.0]",SR,SIR,SR-SIR,200.0,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1847,1874,0.866231018724498,0.13376898127550194,"[1847.0, 1874.0]",SR,SIR,SR-SIR,200.0,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1848,1874,0.8928258629135455,0.10717413708645457,"[1848.0, 1874.0]",SR,SIR,SR-SIR,200.0,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1850,1874,0.9480671504410609,0.05193284955893904,"[1850.0, 1874.0]",SR,SIR,SR-SIR,150.0,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1854,1874,0.9172030217334995,0.08279697826650047,"[1854.0, 1874.0]",SR,SIR,SR-SIR,127.00885795880538,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1856,1874,0.9231836221497389,0.07681637785026112,"[1856.0, 1874.0]",SR,SIR,SR-SIR,100.0,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1857,1874,0.9726073390925888,0.027392660907411215,"[1857.0, 1874.0]",SIR,SIR,SIR-SIR,100.0,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1858,1874,0.8796996473919458,0.12030035260805413,"[1858.0, 1874.0]",FF,SIR,SIR-FF,50.0,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1860,1874,0.983124090827369,0.016875909172631032,"[1860.0, 1874.0]",SR,SIR,SR-SIR,50.0,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1861,1874,0.9261988683875023,0.07380113161249766,"[1861.0, 1874.0]",SR,SIR,SR-SIR,50.0,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1864,1874,0.6414638634809804,0.35853613651901967,"[1864.0, 1874.0]",SIR,SIR,SIR-SIR,0.0,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1865,1874,0.9694136154127181,0.030586384587281887,"[1865.0, 1874.0]",SR,SIR,SR-SIR,0.0,121,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1866,1874,0.7195268937106637,0.2804731062893363,"[1866.0, 1874.0]",SR,SIR,SR-SIR,50.0,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1869,1874,0.840398398303765,0.15960160169623505,"[1869.0, 1874.0]",SR,SIR,SR-SIR,33.63406011768428,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1872,1874,0.9830571308051779,0.016942869194822133,"[1872.0, 1874.0]",SR,SIR,SR-SIR,0.0,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1839,1878,0.981984842118814,0.018015157881186017,"[1839.0, 1878.0]",FF,FF,FF-FF,261.00766272276377,-1,-1,False,2,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1842,1878,0.8417894046885914,0.15821059531140852,"[1842.0, 1878.0]",SIR,FF,SIR-FF,261.00766272276377,-1,-1,False,2,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1843,1878,0.7833685393437035,0.2166314606562964,"[1843.0, 1878.0]",FF,FF,FF-FF,269.2582403567252,-1,-1,False,2,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1846,1878,0.8920257373743787,0.1079742626256213,"[1846.0, 1878.0]",SR,FF,SR-FF,291.547594742265,-1,-1,False,2,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1847,1878,0.8922782227679367,0.10772177723206333,"[1847.0, 1878.0]",SR,FF,SR-FF,291.547594742265,-1,-1,False,2,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1857,1878,0.9701226472991263,0.02987735270087366,"[1857.0, 1878.0]",SIR,FF,SIR-FF,353.5533905932738,-1,-1,False,2,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1864,1878,0.9451730543593008,0.054826945640699266,"[1864.0, 1878.0]",SIR,FF,SIR-FF,430.11626335213134,-1,-1,False,2,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1865,1878,0.962222709906845,0.03777729009315499,"[1865.0, 1878.0]",SR,FF,SR-FF,430.11626335213134,121,-1,False,2,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1866,1878,0.9145675202563297,0.08543247974367034,"[1866.0, 1878.0]",SR,FF,SR-FF,390.51248379533274,-1,-1,False,2,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1867,1878,0.9481343190860874,0.05186568091391258,"[1867.0, 1878.0]",SR,FF,SR-FF,430.11626335213134,121,-1,False,2,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1869,1878,0.8184361274370539,0.18156387256294612,"[1869.0, 1878.0]",SR,FF,SR-FF,450.6939094329987,-1,-1,False,2,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1872,1878,0.955294228756612,0.04470577124338801,"[1872.0, 1878.0]",SR,FF,SR-FF,430.11626335213134,-1,-1,False,2,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1874,1878,0.8984435435625402,0.10155645643745984,"[1874.0, 1878.0]",SIR,FF,SIR-FF,430.11626335213134,-1,-1,False,2,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1839,1879,0.9416078370988782,0.058392162901121834,"[1839.0, 1879.0]",FF,SIR,SIR-FF,254.95097567963924,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1841,1879,0.9002538898244552,0.09974611017554486,"[1841.0, 1879.0]",SR,SIR,SR-SIR,251.24689052802225,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1842,1879,0.4926519836671682,0.5073480163328318,"[1842.0, 1879.0]",SIR,SIR,SIR-SIR,254.95097567963924,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1846,1879,0.9035072243881039,0.09649277561189601,"[1846.0, 1879.0]",SR,SIR,SR-SIR,279.5084971874737,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1847,1879,0.8319674549016572,0.16803254509834276,"[1847.0, 1879.0]",SR,SIR,SR-SIR,279.5084971874737,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1848,1879,0.810340567548436,0.18965943245156405,"[1848.0, 1879.0]",SR,SIR,SR-SIR,279.5084971874737,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1850,1879,0.9180664735596267,0.08193352644037338,"[1850.0, 1879.0]",SR,SIR,SR-SIR,305.16389039334257,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1854,1879,0.8653541622340299,0.13464583776597006,"[1854.0, 1879.0]",SR,SIR,SR-SIR,320.1562118716424,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1856,1879,0.9132040827030221,0.08679591729697786,"[1856.0, 1879.0]",SR,SIR,SR-SIR,336.34060117684277,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1857,1879,0.9224403130293676,0.07755968697063244,"[1857.0, 1879.0]",SIR,SIR,SIR-SIR,336.34060117684277,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1858,1879,0.7848503452472642,0.21514965475273584,"[1858.0, 1879.0]",FF,SIR,SIR-FF,371.6517186829626,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1860,1879,0.8620843280483453,0.13791567195165466,"[1860.0, 1879.0]",SR,SIR,SR-SIR,371.6517186829626,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1861,1879,0.8382562891398615,0.1617437108601385,"[1861.0, 1879.0]",SR,SIR,SR-SIR,371.6517186829626,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1864,1879,0.4533225430844844,0.5466774569155156,"[1864.0, 1879.0]",SIR,SIR,SIR-SIR,410.03048667141815,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1866,1879,0.6319214764933274,0.36807852350667253,"[1866.0, 1879.0]",SR,SIR,SR-SIR,371.6517186829626,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1868,1879,0.9399131307971988,0.060086869202801194,"[1868.0, 1879.0]",SIR,SIR,SIR-SIR,390.51248379533274,121,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1869,1879,0.9194527702742278,0.0805472297257722,"[1869.0, 1879.0]",SR,SIR,SR-SIR,430.11626335213134,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1873,1879,0.9602720535384179,0.03972794646158205,"[1873.0, 1879.0]",SIR,SIR,SIR-SIR,33.63406011768428,119,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1874,1879,0.5144465300743023,0.4855534699256977,"[1874.0, 1879.0]",SIR,SIR,SIR-SIR,410.03048667141815,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1875,1879,0.9254142224771245,0.0745857775228756,"[1875.0, 1879.0]",SR,SIR,SR-SIR,33.63406011768428,121,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1839,1881,0.8806292435062125,0.11937075649378748,"[1839.0, 1881.0]",FF,SR,SR-FF,251.24689052802225,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1841,1881,0.8776478783782043,0.12235212162179562,"[1841.0, 1881.0]",SR,SR,SR-SR,250.0,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1842,1881,0.560438557252518,0.439561442747482,"[1842.0, 1881.0]",SIR,SR,SR-SIR,251.24689052802225,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1843,1881,0.9918915020809966,0.008108497919003366,"[1843.0, 1881.0]",FF,SR,SR-FF,254.95097567963924,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1844,1881,0.9769977717660233,0.023002228233976702,"[1844.0, 1881.0]",FF,SR,SR-FF,261.00766272276377,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1846,1881,0.8786676912844307,0.12133230871556938,"[1846.0, 1881.0]",SR,SR,SR-SR,269.2582403567252,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1847,1881,0.6749657409752661,0.3250342590247339,"[1847.0, 1881.0]",SR,SR,SR-SR,269.2582403567252,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1848,1881,0.8163678375081398,0.1836321624918602,"[1848.0, 1881.0]",SR,SR,SR-SR,269.2582403567252,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1850,1881,0.9764253279562295,0.023574672043770544,"[1850.0, 1881.0]",SR,SR,SR-SR,291.547594742265,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1854,1881,0.8700753005289091,0.12992469947109084,"[1854.0, 1881.0]",SR,SR,SR-SR,305.16389039334257,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1856,1881,0.9606081170822669,0.03939188291773307,"[1856.0, 1881.0]",SR,SR,SR-SR,320.1562118716424,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1857,1881,0.9213711997490526,0.07862880025094746,"[1857.0, 1881.0]",SIR,SR,SR-SIR,320.1562118716424,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1858,1881,0.7845554042811596,0.2154445957188405,"[1858.0, 1881.0]",FF,SR,SR-FF,353.5533905932738,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1860,1881,0.7186826514135504,0.28131734858644963,"[1860.0, 1881.0]",SR,SR,SR-SR,353.5533905932738,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1861,1881,0.8507135928081693,0.14928640719183067,"[1861.0, 1881.0]",SR,SR,SR-SR,353.5533905932738,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1864,1881,0.495703680995104,0.504296319004896,"[1864.0, 1881.0]",SIR,SR,SR-SIR,390.51248379533274,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1866,1881,0.708016146923975,0.29198385307602504,"[1866.0, 1881.0]",SR,SR,SR-SR,353.5533905932738,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1868,1881,0.9989307707856969,0.0010692292143030305,"[1868.0, 1881.0]",SIR,SR,SR-SIR,371.6517186829626,121,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1869,1881,0.8796678636352769,0.12033213636472306,"[1869.0, 1881.0]",SR,SR,SR-SR,410.03048667141815,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1873,1881,0.9877715863485741,0.01222841365142596,"[1873.0, 1881.0]",SIR,SR,SR-SIR,50.0,119,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1874,1881,0.7300683078423242,0.2699316921576758,"[1874.0, 1881.0]",SIR,SR,SR-SIR,390.51248379533274,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1875,1881,0.9850986001505981,0.014901399849401835,"[1875.0, 1881.0]",SR,SR,SR-SR,50.0,121,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1878,1881,0.8848716639282397,0.11512833607176028,"[1878.0, 1881.0]",FF,SR,SR-FF,50.0,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1879,1881,0.6403809756767607,0.3596190243232394,"[1879.0, 1881.0]",SIR,SR,SR-SIR,33.63406011768428,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1839,1882,0.9837407123454687,0.01625928765453138,"[1839.0, 1882.0]",FF,SR,SR-FF,261.00766272276377,-1,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1841,1882,0.9398157651472409,0.06018423485275913,"[1841.0, 1882.0]",SR,SR,SR-SR,254.95097567963924,-1,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1842,1882,0.9132040448572948,0.08679595514270524,"[1842.0, 1882.0]",SIR,SR,SR-SIR,261.00766272276377,-1,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1846,1882,0.9883255028522092,0.01167449714779076,"[1846.0, 1882.0]",SR,SR,SR-SR,291.547594742265,-1,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1847,1882,0.8965941106059948,0.10340588939400523,"[1847.0, 1882.0]",SR,SR,SR-SR,291.547594742265,-1,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1848,1882,0.8687342708109015,0.1312657291890985,"[1848.0, 1882.0]",SR,SR,SR-SR,291.547594742265,-1,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1850,1882,0.9415771764282516,0.05842282357174839,"[1850.0, 1882.0]",SR,SR,SR-SR,320.1562118716424,-1,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1854,1882,0.9385706659722208,0.061429334027779184,"[1854.0, 1882.0]",SR,SR,SR-SR,336.34060117684277,-1,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1856,1882,0.9240834161342565,0.07591658386574356,"[1856.0, 1882.0]",SR,SR,SR-SR,353.5533905932738,-1,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1857,1882,0.9625101717408295,0.03748982825917045,"[1857.0, 1882.0]",SIR,SR,SR-SIR,353.5533905932738,-1,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1858,1882,0.7972582914653659,0.20274170853463408,"[1858.0, 1882.0]",FF,SR,SR-FF,390.51248379533274,-1,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1860,1882,0.8518284816643233,0.1481715183356766,"[1860.0, 1882.0]",SR,SR,SR-SR,390.51248379533274,-1,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1861,1882,0.9211788553704601,0.07882114462953997,"[1861.0, 1882.0]",SR,SR,SR-SR,390.51248379533274,-1,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1864,1882,0.8659165268187987,0.13408347318120123,"[1864.0, 1882.0]",SIR,SR,SR-SIR,430.11626335213134,-1,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1866,1882,0.9402972203169196,0.059702779683080354,"[1866.0, 1882.0]",SR,SR,SR-SR,390.51248379533274,-1,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1868,1882,0.9574929547982269,0.04250704520177311,"[1868.0, 1882.0]",SIR,SR,SR-SIR,410.03048667141815,121,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1874,1882,0.920822564227585,0.07917743577241497,"[1874.0, 1882.0]",SIR,SR,SR-SIR,430.11626335213134,-1,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1875,1882,0.9860506660821111,0.013949333917888869,"[1875.0, 1882.0]",SR,SR,SR-SR,0.0,121,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1879,1882,0.8846534280625743,0.1153465719374257,"[1879.0, 1882.0]",SIR,SR,SR-SIR,33.63406011768428,-1,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1881,1882,0.8853945837388499,0.1146054162611501,"[1881.0, 1882.0]",SR,SR,SR-SR,50.0,-1,-1,False,0,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1839,1883,0.8300230809108815,0.16997691908911844,"[1839.0, 1883.0]",FF,FF,FF-FF,254.95097567963924,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1841,1883,0.9619881703947661,0.038011829605233804,"[1841.0, 1883.0]",SR,FF,SR-FF,261.00766272276377,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1842,1883,0.7687052767266973,0.23129472327330267,"[1842.0, 1883.0]",SIR,FF,SIR-FF,254.95097567963924,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1844,1883,0.9504563592882921,0.04954364071170789,"[1844.0, 1883.0]",FF,FF,FF-FF,250.0,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1846,1883,0.92069840354022,0.07930159645978001,"[1846.0, 1883.0]",SR,FF,SR-FF,251.24689052802225,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1847,1883,0.8698870678035883,0.13011293219641173,"[1847.0, 1883.0]",SR,FF,SR-FF,251.24689052802225,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1848,1883,0.8754144729477281,0.1245855270522719,"[1848.0, 1883.0]",SR,FF,SR-FF,251.24689052802225,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1850,1883,0.9195090817390125,0.08049091826098753,"[1850.0, 1883.0]",SR,FF,SR-FF,261.00766272276377,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1854,1883,0.9268640122211191,0.07313598777888086,"[1854.0, 1883.0]",SR,FF,SR-FF,269.2582403567252,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1856,1883,0.8412221910820769,0.15877780891792312,"[1856.0, 1883.0]",SR,FF,SR-FF,279.5084971874737,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1857,1883,0.9672815016502746,0.032718498349725386,"[1857.0, 1883.0]",SIR,FF,SIR-FF,279.5084971874737,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1858,1883,0.9010705672673649,0.09892943273263512,"[1858.0, 1883.0]",FF,FF,FF-FF,305.16389039334257,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1860,1883,0.8435785765747343,0.15642142342526572,"[1860.0, 1883.0]",SR,FF,SR-FF,305.16389039334257,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1861,1883,0.8735998167884204,0.12640018321157961,"[1861.0, 1883.0]",SR,FF,SR-FF,305.16389039334257,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1864,1883,0.7733451512715918,0.22665484872840827,"[1864.0, 1883.0]",SIR,FF,SIR-FF,336.34060117684277,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1866,1883,0.9221815043038719,0.07781849569612803,"[1866.0, 1883.0]",SR,FF,SR-FF,305.16389039334257,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1869,1883,0.9823911199897503,0.017608880010249718,"[1869.0, 1883.0]",SR,FF,SR-FF,353.5533905932738,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
1871,1883,0.8410155554507254,0.15898444454927466,"[1871.0, 1883.0]",SR,FF,SR-FF,336.34060117684277,-1,-1,False,1,hamilton_35,base_shock,1.0,-1,True,False,hamilton_35
