n_best,neuron_id,score,session_name
6,1049,0.7794676058674209,hamilton_04
7,1049,0.779807157082276,hamilton_04
8,1049,0.7845593469432913,hamilton_04
9,1049,0.7823116667399892,hamilton_04
10,1049,0.7852815434168182,hamilton_04
11,1049,0.778659417501609,hamilton_04
12,1049,0.7840380713715283,hamilton_04
13,1049,0.783950169420048,hamilton_04
14,1049,0.7829897007580768,hamilton_04
15,1049,0.7886815524563244,hamilton_04
1,1050,0.5780628634916706,hamilton_04
2,1050,0.597035869797793,hamilton_04
3,1050,0.6493191130492991,hamilton_04
4,1050,0.6693980267744408,hamilton_04
5,1050,0.6853046138080092,hamilton_04
6,1050,0.8024934332745877,hamilton_04
7,1050,0.8079694487782195,hamilton_04
8,1050,0.8026718718680043,hamilton_04
9,1050,0.8062956060268138,hamilton_04
10,1050,0.807789980812913,hamilton_04
11,1050,0.807376246071146,hamilton_04
12,1050,0.8074956485105697,hamilton_04
13,1050,0.8045717716195077,hamilton_04
14,1050,0.8067151987260697,hamilton_04
15,1050,0.8080103504844376,hamilton_04
1,1051,0.805576553096652,hamilton_09
2,1051,0.8206872001139788,hamilton_09
3,1051,0.8623597323922162,hamilton_09
4,1051,0.8561425321448819,hamilton_09
5,1051,0.8668745289004208,hamilton_09
6,1051,0.8649176731043035,hamilton_09
7,1051,0.8579447348337567,hamilton_09
8,1051,0.8644312407124746,hamilton_09
9,1051,0.8584307732511279,hamilton_09
10,1051,0.8669160989733701,hamilton_09
11,1051,0.8773519043590161,hamilton_09
12,1051,0.8775407548742932,hamilton_09
13,1051,0.869793572322018,hamilton_09
14,1051,0.8668532395985628,hamilton_09
1,1052,0.20101892125300314,hamilton_09
2,1052,0.26917716059221986,hamilton_09
3,1052,0.2638598380157401,hamilton_09
4,1052,0.2652039626678273,hamilton_09
5,1052,0.29559440044556784,hamilton_09
6,1052,0.3081005798117579,hamilton_09
7,1052,0.2964377520416192,hamilton_09
8,1052,0.29433764129795215,hamilton_09
9,1052,0.2914615637199466,hamilton_09
10,1052,0.2968306521235178,hamilton_09
11,1052,0.308423311646263,hamilton_09
12,1052,0.29950229009414003,hamilton_09
13,1052,0.28374416616602544,hamilton_09
14,1052,0.3008284039078676,hamilton_09
1,1053,0.21226260219738205,hamilton_09
2,1053,0.3061769210042605,hamilton_09
