neuron_id,pop,state,comb,session_name,n_units
2291,0.2674978158244863,-0.0015633558653107339,0.26633381301140746,acute_15,25
2347,0.8767329624988818,0.027984575799469204,0.8762754735224434,acute_15,25
2293,0.14951080447947332,0.001898560278913064,0.13894983322993926,acute_15,25
2338,0.5682499736005241,0.10593568338366768,0.570901103964517,acute_15,25
2316,-0.04417092804194478,0.004219155103836592,-0.061519238093438955,acute_15,25
2339,0.882993939451864,0.05580203961660259,0.8854961153825152,acute_15,25
2334,0.11530149463595965,-0.0012254426058584179,0.1241863194890436,acute_15,25
2324,0.6960082464715539,0.07639449973425967,0.6920726426320588,acute_15,25
2361,0.5365156761557511,0.015329328180033363,0.533450994457518,acute_15,25
2337,0.24771231034834465,-0.00911088513832281,0.24482646509855224,acute_15,25
2329,0.9464704360283814,0.13950465427731382,0.9454962299524231,acute_15,25
2306,0.8179779461688559,0.09794450641996826,0.8281528166203824,acute_15,25
2344,0.7784793587676593,0.06865905186978079,0.7740976518860558,acute_15,25
2296,0.3865978646042262,0.0036190888815498478,0.40690529419054294,acute_15,25
2362,0.176950025582077,0.02528939282844429,0.17448611836883762,acute_15,25
2360,0.5771313740173764,0.005877107057301867,0.5740623470522135,acute_15,25
2352,0.9017716650410834,0.1503031334720752,0.8993138853076641,acute_15,25
2309,0.8320473989392481,0.07138315344480421,0.8350475435873624,acute_15,25
2544,0.6480515673611511,0.16774347927793545,0.6586208323858834,acute_12,25
2569,0.47804846097103154,0.05382973503189612,0.5133373738891434,acute_12,25
2528,0.5496607240994404,-0.002929439495552666,0.5552965953999308,acute_12,25
2577,0.33704263269023166,-0.000410569903250857,0.3417904066171783,acute_12,25
2571,0.7474274334272532,0.1004453802822191,0.7520672393835015,acute_12,25
2574,0.7894679753134953,0.4910270701916131,0.8137961153475575,acute_12,25
2531,0.8251733676603973,0.027216791109814075,0.8265077374183207,acute_12,25
2542,0.5982324208592444,-0.002898464904393405,0.5962140494633036,acute_12,25
2527,0.6773244705288631,0.34244796284779105,0.6790448751041553,acute_12,25
2564,-0.2278432142506749,-0.0024977802186402,-0.14653103012488106,acute_12,25
2586,0.3992715527480387,-0.0017695668120539132,0.4260384531806287,acute_12,25
2555,0.7395795429938179,0.03041082311727945,0.7361821272112191,acute_12,25
2588,0.0961811980174557,0.045888176643338795,0.1021077848054299,acute_12,25
2566,0.36451670468153374,0.11097544711348975,0.35650974220783727,acute_12,25
2570,0.5468315441355449,0.10543849111517378,0.5421430817663749,acute_12,25
2523,-1.4427258035036759,-0.04665901936676111,-2.087395616103179,acute_12,25
2568,0.20910785195583292,0.02202963160085112,0.1968844881148945,acute_12,25
2558,0.13937703849471822,0.06002774285798875,0.16603011814302207,acute_12,25
2567,0.8308159141494913,-0.0012530923392179317,0.840881816392546,acute_12,25
2562,0.4120898749257574,0.0478301665296732,0.41198201811447344,acute_12,25
2526,0.6803556626557686,0.14511424479035284,0.6915881988089281,acute_12,25
2590,0.7560130987795113,0.060207489859840056,0.7510554406175058,acute_12,25
2559,0.6448534420385541,0.00010484685925560289,0.6548330330676296,acute_12,25
2575,0.7336070725852661,0.353368387387307,0.7391389174928451,acute_12,25
2551,0.665020368938379,0.032056716862313685,0.6731470317954729,acute_12,25
2595,0.8154341808362091,0.10269426067964063,0.8101647414945944,acute_11,25
2603,0.6256457206355376,0.05256403334343866,0.6153161158232112,acute_11,25
2634,-0.034452047288408026,-0.0032903781633012,-0.025002862136979866,acute_11,25
2630,0.43040768890314507,0.005216917556171596,0.4488898101263848,acute_11,25
2619,0.4188651038649957,0.08768673532905653,0.5062631957855847,acute_11,25
2629,0.5837656432352618,0.15261095578595668,0.5969370024233491,acute_11,25
2605,0.6171736556730464,0.04554534239278787,0.5991429817608885,acute_11,25
2611,0.8683936690229455,0.10093996031592214,0.8707211928567851,acute_11,25
2613,0.49784901886168803,0.01553708473861446,0.5003637318433398,acute_11,25
2627,0.32248339540642756,0.0011790481791906782,0.2978076872666961,acute_11,25
2608,0.6190884053263704,0.044342250706029485,0.6152901260037955,acute_11,25
2626,0.8148335607863858,0.10708005758986969,0.814964392189944,acute_11,25
2628,0.10298363479224223,-0.003406120585749184,0.12139274343476407,acute_11,25
2621,0.45581419742464435,-0.0010054905299307748,0.4832846483845734,acute_11,25
2593,0.7218490227967627,0.07912206914155409,0.7205849962595625,acute_11,25
2607,0.7254673729953881,0.08225694069701073,0.7242452816897884,acute_11,25
2618,0.3754643401967937,0.08082197319899558,0.4076361285580366,acute_11,25
2610,0.7481482280789888,0.2763979434133529,0.7497720088336371,acute_11,25
2594,0.609458155192663,-0.004751472066666906,0.5993916072497786,acute_11,25
2609,0.9147742560987343,0.19593666967886064,0.9061825208667804,acute_11,25
2606,0.30784913024135463,0.07141385482470057,0.29500167336979927,acute_11,25
2601,0.8338334770839921,0.1594753490351211,0.8346918890320894,acute_11,25
2598,0.7811828607425284,0.1874004143876436,0.7806330810988882,acute_11,25
2612,0.42559281646186237,0.00772442143140697,0.40850808412250184,acute_11,25
2625,0.7853628545852758,0.05275314405257987,0.7973111410213737,acute_11,25
121,0.9915888254971177,0.9023380376265283,0.9916013377557,ESHOCK_08_LOC1,26
103,-0.2894374282135302,-0.0015658788944032497,-1.2438677697203595,ESHOCK_08_LOC1,26
118,0.04564174829566028,-0.06622954720525623,-0.5032587612239963,ESHOCK_08_LOC1,26
101,0.6066253003577968,0.05202609548541417,0.5976150752024884,ESHOCK_08_LOC1,26
123,0.5781500923822728,0.15435841031014208,0.6165726451669539,ESHOCK_08_LOC1,26
109,0.723141746487557,0.6015103649494618,0.7400184949434413,ESHOCK_08_LOC1,26
127,-0.6772299503118904,-0.22249485952415352,0.43878763489191375,ESHOCK_08_LOC1,26
126,0.5138942158336298,0.18454679187616088,0.42502704604913577,ESHOCK_08_LOC1,26
125,0.7490362180047219,0.12642923028182723,0.7598650102688268,ESHOCK_08_LOC1,26
100,0.3422561887498305,-0.005921828306503674,0.40364551777106417,ESHOCK_08_LOC1,26
102,0.42034107325450887,0.21452583424294605,0.4309158356188531,ESHOCK_08_LOC1,26
122,0.10179050258461744,-0.006717387146980247,-1.5312017498531607,ESHOCK_08_LOC1,26
105,0.738773791619456,0.33605361152736557,0.7329263541943524,ESHOCK_08_LOC1,26
99,-0.10732866945933903,-0.004001858699429683,-0.7007262575043846,ESHOCK_08_LOC1,26
107,0.778699131972554,0.16429858868217662,0.7840690977931197,ESHOCK_08_LOC1,26
113,0.8389964921561648,0.5599824922265201,0.8409273576294881,ESHOCK_08_LOC1,26
108,0.6254959505020937,0.42421111457283694,0.6735855081075904,ESHOCK_08_LOC1,26
111,0.5738261617120113,0.008346217364102858,0.6087210975539158,ESHOCK_08_LOC1,26
110,0.5274359044283592,0.27546312204305323,0.5231441471086699,ESHOCK_08_LOC1,26
114,-2.2624537958599547,-0.24988399727692232,0.4267409524015363,ESHOCK_08_LOC1,26
115,0.9820783071199829,0.9067753157797206,0.9818797838679153,ESHOCK_08_LOC1,26
116,0.871426032353878,0.04124784075851633,0.8745915521296299,ESHOCK_08_LOC1,26
98,0.3622758727398822,0.16549608068222768,0.3676839620235328,ESHOCK_08_LOC1,26
124,0.19995306928553028,-0.00744509776886586,0.13923011989459508,ESHOCK_08_LOC1,26
120,0.3064528332563509,-0.0007720393267950154,0.16761372497280536,ESHOCK_08_LOC1,26
104,0.6834243407021808,0.3730303334226767,0.6963629835709396,ESHOCK_08_LOC1,26
167,0.6325346141043308,0.15963750316162392,0.6316619959742624,ESHOCK_09_LOC1,26
177,0.7834106606829087,0.43204605340023117,0.7785005935898777,ESHOCK_09_LOC1,26
156,0.23792478356111807,0.027496782602444658,0.36953006913087727,ESHOCK_09_LOC1,26
140,0.6286778750534634,0.11221333121139901,0.621580083974346,ESHOCK_09_LOC1,26
181,0.9407874860599661,0.2771786227741851,0.9461370068493216,ESHOCK_09_LOC1,26
154,0.4905861588030621,0.25641539249225714,0.5815954336659479,ESHOCK_09_LOC1,26
142,0.4819457644909895,-0.01079759781746037,0.5555928678118462,ESHOCK_09_LOC1,26
159,0.8901757508815564,0.3908406149033025,0.8843133347523704,ESHOCK_09_LOC1,26
158,0.6089834362833033,0.16776354736453009,0.601798825368441,ESHOCK_09_LOC1,26
139,0.7033317160625392,-0.0046217611796930845,0.7019640069728443,ESHOCK_09_LOC1,26
136,0.590484599139001,0.015117563954454094,0.5793270951345262,ESHOCK_09_LOC1,26
137,0.8642606391527536,0.4003793359717607,0.8692464826547939,ESHOCK_09_LOC1,26
176,0.3242255906895135,0.04364989684233369,0.3336562389052165,ESHOCK_09_LOC1,26
155,0.46111917858973295,-0.005675877402003415,0.40420968558979375,ESHOCK_09_LOC1,26
152,0.12667928530539146,0.06254187914647272,-0.1730989797808039,ESHOCK_09_LOC1,26
138,0.5870347806264602,0.2867639220952721,0.582495352313553,ESHOCK_09_LOC1,26
179,0.5370785713334694,0.09074287685279588,0.5430091731924598,ESHOCK_09_LOC1,26
153,0.38748960613090844,0.09621626734136994,0.4069811737550387,ESHOCK_09_LOC1,26
164,0.6282970109270805,0.40701879349689085,0.614525890072108,ESHOCK_09_LOC1,26
166,0.870981536554301,0.2315785994756391,0.8708303612725427,ESHOCK_09_LOC1,26
145,0.8170062825804367,0.0398859791792896,0.8104340003515503,ESHOCK_09_LOC1,26
182,0.9369779794382982,0.38353042723947445,0.9373412864464059,ESHOCK_09_LOC1,26
180,0.6283317976796592,0.021773644532871006,0.6226196844956766,ESHOCK_09_LOC1,26
162,0.8841922937764057,0.3805665798115481,0.8818586154053183,ESHOCK_09_LOC1,26
161,0.4575747476288738,0.17613050887980183,0.43240565631180106,ESHOCK_09_LOC1,26
157,0.41681787850557195,0.043477237954626526,0.45725026066711527,ESHOCK_09_LOC1,26
2335,0.8905430493769897,0.08150413671568302,0.8888360351039374,acute_15,26
2353,0.5473201635933831,0.02087940280315743,0.5585793396076925,acute_15,26
2298,0.4047230425947905,0.010538994673383418,0.4062595586766279,acute_15,26
2361,0.5351711975010269,0.015362518747315378,0.5410579773411152,acute_15,26
2334,0.11478988606575986,-0.005868980693084747,0.11965972668566756,acute_15,26
2309,0.8303757350736607,0.06551082335758643,0.8286927941499942,acute_15,26
2293,0.13599172861613457,-0.0003552691838332178,0.1290756771367359,acute_15,26
2316,0.016601990300407588,-0.0004608679794389836,-0.015680787101514503,acute_15,26
2299,0.6800837478916131,0.06878558890676092,0.6861060695919008,acute_15,26
2350,0.8738649441274653,0.1826524204588017,0.8785099529440721,acute_15,26
2359,0.13732035514886093,0.008197863033644337,0.13227285060902785,acute_15,26
2305,0.8664514253417833,0.08694730843388668,0.8713841288744725,acute_15,26
2338,0.5868080280617163,0.10630976720563498,0.5851559238068138,acute_15,26
2344,0.771939422967622,0.06844171104544679,0.7680816533222771,acute_15,26
2360,0.5918398822456021,0.002692578106811938,0.5905813506591142,acute_15,26
2340,0.561572101544427,0.07305335860859623,0.5633358760732937,acute_15,26
2337,0.2668181111429785,-0.007052386850016701,0.2758729580400713,acute_15,26
2329,0.9461021701747958,0.13217680296766823,0.944535405668885,acute_15,26
2362,0.18868258388515302,0.02235276988031811,0.19131038272301604,acute_15,26
2324,0.6951453173002716,0.08162232782628095,0.689414150817767,acute_15,26
2354,0.18919342277283221,0.007157464263300994,0.190250118384508,acute_15,26
2347,0.832634590927983,0.024865711954401258,0.831265933625368,acute_15,26
2301,0.7808591786772509,0.10194045809526756,0.7815457659156819,acute_15,26
2352,0.8876755106824596,0.13778911728432983,0.8920545979911367,acute_15,26
2296,0.37226997285616176,0.0021426461941270293,0.3926527511205552,acute_15,26
2328,0.3329046399740482,0.030304706931555337,0.321779596917337,acute_15,26
2527,0.6999044193890137,0.3445132336028728,0.6978037589153547,acute_12,26
2533,-0.25983043526668215,0.0014042618801292316,-0.33188270486010046,acute_12,26
2563,0.722901278376942,0.0055062871792879164,0.719465368693682,acute_12,26
2524,0.733083206535839,0.25752340060281737,0.7260758380092083,acute_12,26
2577,0.31263156626714245,-0.0003749275586256706,0.3223977649121639,acute_12,26
2570,0.5351832633133361,0.10375435778451303,0.5410660741359165,acute_12,26
2528,0.5918676893096084,-0.0012299899329110797,0.5946127839426378,acute_12,26
2585,0.20819221525309972,0.011926926081817868,0.2397952065707912,acute_12,26
2555,0.7321391839351161,0.0351315192435526,0.7288540748000365,acute_12,26
2529,0.7267881213023593,0.09956541143016287,0.7299995748556232,acute_12,26
2586,0.421988771018177,-0.003027264614045011,0.4413965948374198,acute_12,26
2525,0.8195364210343253,0.10624777201605093,0.8156442561291296,acute_12,26
2573,0.6801078834214469,0.14834262728392095,0.6750710297914513,acute_12,26
2523,-4.467565514558113,0.0011643454749892478,-2.553641516047759,acute_12,26
2567,0.854331476215406,-0.001662084002588493,0.8623623213933893,acute_12,26
2569,0.4778805484525165,0.053125322443716504,0.4832751820607303,acute_12,26
2542,0.6195833566904398,-0.0029825771605043625,0.6296373672223414,acute_12,26
2558,0.1934878102445794,0.0603135944630907,0.20045933293634705,acute_12,26
2562,0.3919432391234798,0.048875966959175246,0.4075114577900746,acute_12,26
2560,0.8202996166563217,0.2311277758407358,0.8446318281742917,acute_12,26
2522,-0.02158662952646222,0.0006133406455003598,-0.1208983240223465,acute_12,26
2564,-0.3824409564123912,-0.002681589738579393,-0.09469982052704311,acute_12,26
2571,0.7635232503327245,0.1005324043256491,0.754708572060766,acute_12,26
2590,0.7758657223897353,0.0701638390604612,0.7808743171936793,acute_12,26
2578,0.8699622899511581,0.00488260188149352,0.8784467862248961,acute_12,26
2575,0.7314405796684339,0.3551750171048356,0.7366005202449799,acute_12,26
2622,0.563637705387344,0.12373378149041274,0.5818369831463789,acute_11,26
2628,0.09959420652441546,-0.005531060266174404,0.10293299823806572,acute_11,26
2624,0.9469758118356653,0.15301221103410062,0.9508313631618466,acute_11,26
2606,0.3105170861054026,0.06537105375762704,0.316707016622163,acute_11,26
2609,0.9291924243808778,0.19193327674964183,0.930774054823317,acute_11,26
2592,0.8739486700526358,0.41388287172860744,0.878191403374356,acute_11,26
2619,0.41117591688359517,0.06513801349980444,0.32574453719316115,acute_11,26
2617,0.36223965776865324,0.040128452461042755,0.3976066223368978,acute_11,26
2621,0.5069531336993032,-0.002972164577372971,0.540768599081353,acute_11,26
2603,0.6171401934036284,0.05619964545626692,0.6140204950625557,acute_11,26
2608,0.6168136367021451,0.043378721488884955,0.6197386413726844,acute_11,26
2604,0.3247024151715454,0.014746843171677826,0.32464666962653627,acute_11,26
2596,0.6471730914932452,-0.0011291218956232419,0.645722305538502,acute_11,26
2634,0.0018513868164977687,-0.001337965614163128,-0.02012447389542371,acute_11,26
2625,0.8125634625623954,0.05527825203678256,0.8121227208939263,acute_11,26
2605,0.6113424794755229,0.04652368481131266,0.6017644522690621,acute_11,26
2612,0.37040699664731713,0.008753740787317943,0.3690682101417197,acute_11,26
2626,0.769010882497208,0.10786061366805264,0.7793902485033259,acute_11,26
2613,0.508973049355119,0.014538478302140657,0.5158107518174048,acute_11,26
2629,0.6068233478458056,0.14826664606630255,0.6249673526309205,acute_11,26
2598,0.7691543376696124,0.18699036465231203,0.7658339956252403,acute_11,26
2594,0.6288227361735359,-0.004142631439487588,0.6328501995182113,acute_11,26
2607,0.7329936490777939,0.07931625552169097,0.7309432181082413,acute_11,26
2593,0.7268234102694395,0.07215305623490573,0.7158577798290813,acute_11,26
2611,0.8911780083650516,0.10515045268242078,0.8964893514532308,acute_11,26
2610,0.7473262633108451,0.2753439186128892,0.7401213146202364,acute_11,26
113,0.852829428980946,0.5583763477416545,0.8514272157637413,ESHOCK_08_LOC1,27
126,0.4466383685947859,0.18685059740663115,0.44244295796515576,ESHOCK_08_LOC1,27
102,0.43470302134084093,0.2126309288457943,0.45399399116659556,ESHOCK_08_LOC1,27
97,0.8548643142729722,0.46500668838078035,0.8412322110146977,ESHOCK_08_LOC1,27
127,-2.611069516572645,-0.3408239272823966,0.12768272006957354,ESHOCK_08_LOC1,27
99,-0.11165089570554192,-0.005026663181045143,-0.18267364439669134,ESHOCK_08_LOC1,27
122,-0.07365012210206359,-0.04752307724560403,-1.5926250411643061,ESHOCK_08_LOC1,27
121,0.992482545195499,0.9016302271413398,0.992406106680986,ESHOCK_08_LOC1,27
110,0.5229374929426349,0.27699681866603143,0.5125287537990417,ESHOCK_08_LOC1,27
115,0.9811060539425078,0.9088990412126048,0.9827081277672363,ESHOCK_08_LOC1,27
105,0.7037619521078904,0.34231906637561205,0.7068266575724386,ESHOCK_08_LOC1,27
116,0.876240670050931,0.04089252892790381,0.8770877293656676,ESHOCK_08_LOC1,27
124,0.3194624583794036,-0.022647882784429484,-0.20451957724097775,ESHOCK_08_LOC1,27
109,0.7397645590392112,0.6029382944832546,0.742951961253638,ESHOCK_08_LOC1,27
98,0.3749201895471047,0.1741146353438258,0.3480899028681018,ESHOCK_08_LOC1,27
108,0.7269219945524457,0.42842728780832184,0.7210853606544777,ESHOCK_08_LOC1,27
111,0.6611346428124019,0.009196979221050717,0.6118783536390127,ESHOCK_08_LOC1,27
103,0.6115379425312397,-5.746625419147389e-05,0.21890175249605387,ESHOCK_08_LOC1,27
125,0.7569085169592014,0.12929139486421354,0.7623441181919828,ESHOCK_08_LOC1,27
120,0.3414312683215773,-0.011151763452314611,-0.5949637860062842,ESHOCK_08_LOC1,27
117,0.024721542885850045,-0.11699510798029408,-0.7017758256562558,ESHOCK_08_LOC1,27
107,0.7813067024415041,0.1661879362026652,0.7845405617257006,ESHOCK_08_LOC1,27
123,0.6144495495313993,0.1525872239901172,0.628716000004611,ESHOCK_08_LOC1,27
100,0.59935815249385,-0.007053007676384881,0.6130621521868841,ESHOCK_08_LOC1,27
106,0.5493510580140771,0.221065296962042,0.5547743213860777,ESHOCK_08_LOC1,27
101,0.6968717097724832,0.054159551909245554,0.7117292161274007,ESHOCK_08_LOC1,27
104,0.7119967986614434,0.3757788930772627,0.7115990008599204,ESHOCK_08_LOC1,27
136,0.549078719352851,0.017272733112593985,0.5558802275749032,ESHOCK_09_LOC1,27
155,0.3508660097193102,-0.004617501556743097,0.4951538768266047,ESHOCK_09_LOC1,27
182,0.930304791392189,0.3821951842285457,0.9277457283325665,ESHOCK_09_LOC1,27
135,0.5607158006619983,0.09541263562062133,0.6187005025605613,ESHOCK_09_LOC1,27
161,0.4292069693260682,0.1529503176355649,0.45968462937609544,ESHOCK_09_LOC1,27
145,0.6722033154798795,0.037768680917522966,0.6799007686372239,ESHOCK_09_LOC1,27
132,0.53135740703947,0.02397356433498572,0.5451744143736815,ESHOCK_09_LOC1,27
144,0.6867224475476326,0.03890622328799183,0.6840703831623779,ESHOCK_09_LOC1,27
184,-0.8044052879744475,-0.011670989581840253,0.027969986914276233,ESHOCK_09_LOC1,27
164,0.6149547591887607,0.4060479271132985,0.6118977832498425,ESHOCK_09_LOC1,27
158,0.5852092577548851,0.17359159408293387,0.5784608714143804,ESHOCK_09_LOC1,27
166,0.8212720274156842,0.2391426754010805,0.8117611683702257,ESHOCK_09_LOC1,27
137,0.8692551477790801,0.3969259542875487,0.8749607686942676,ESHOCK_09_LOC1,27
178,-0.17549798487520882,0.07084801036943619,0.03443191026968948,ESHOCK_09_LOC1,27
185,0.7835756658687226,0.1699588869012211,0.7826191062849729,ESHOCK_09_LOC1,27
151,0.35183991857997937,0.0071391021799808605,0.34951822815471656,ESHOCK_09_LOC1,27
156,0.2992144824421093,0.02227077890319009,0.3614564772212191,ESHOCK_09_LOC1,27
159,0.8627804159492479,0.388980467203207,0.863371878921266,ESHOCK_09_LOC1,27
162,0.8886708005658959,0.3856496282357895,0.8932499989855096,ESHOCK_09_LOC1,27
180,0.6365098336358539,0.011803575885201267,0.6360385159438328,ESHOCK_09_LOC1,27
153,0.38513213624726406,0.09451614153084505,0.41736174240017565,ESHOCK_09_LOC1,27
142,0.4950233871324185,-0.010942430184487595,0.5158489785222254,ESHOCK_09_LOC1,27
152,0.15725145291992043,0.05143209173957299,0.09760847779488221,ESHOCK_09_LOC1,27
157,0.397533532775865,0.04095836501979129,0.3990949887991698,ESHOCK_09_LOC1,27
146,0.42618844784086257,0.010808070320591523,0.43423294933778267,ESHOCK_09_LOC1,27
140,0.615493512749463,0.12047376487923753,0.6043721635435327,ESHOCK_09_LOC1,27
139,0.7268272343527457,-0.006830452717194247,0.7215690841633674,ESHOCK_09_LOC1,27
2306,0.8117944208226394,0.10510181005577066,0.8285392550814695,acute_15,27
2296,0.38402846890702885,0.0014357510653461246,0.389947234940102,acute_15,27
2301,0.785832188835678,0.10115139710192907,0.7800207410286587,acute_15,27
2352,0.8977300482995256,0.14937302057947505,0.9005706715284436,acute_15,27
2329,0.9460211147877038,0.14116557988315087,0.9478004977420683,acute_15,27
2361,0.5568370520810508,0.015594839398343297,0.5619630244211072,acute_15,27
2362,0.20110719108933228,0.020819737497354062,0.19348343107439916,acute_15,27
2360,0.6127546171713336,0.003668264344705663,0.6114144589653084,acute_15,27
2353,0.5529872761309331,0.01662228061034978,0.5635959338262873,acute_15,27
2328,0.3327885375271397,0.032254248040169256,0.329704955451488,acute_15,27
2338,0.5863259370251732,0.10567845384913972,0.5918403695738352,acute_15,27
2339,0.8817882140042042,0.05641879803332306,0.8875886677652094,acute_15,27
2293,0.13957956594610244,-4.138300656153504e-06,0.14169515626874035,acute_15,27
2291,0.290928775489514,-0.005589058147279458,0.2979395917138318,acute_15,27
2347,0.8491208106401361,0.02495993812650963,0.8447157376610646,acute_15,27
2299,0.6891964610953514,0.06969681043765637,0.68536934579631,acute_15,27
2305,0.8902305683476331,0.08780110830005099,0.887793845050382,acute_15,27
2350,0.8791244273954518,0.18165083708277444,0.8847636298009409,acute_15,27
2354,0.19709204678630046,0.0024714058167222275,0.21779463144620204,acute_15,27
2359,0.14906543412939993,0.00677136525615094,0.1407449081874301,acute_15,27
2324,0.7006471318733702,0.07704737592779087,0.6912208405862412,acute_15,27
2309,0.8282333982817779,0.06957787898574197,0.8306564749411217,acute_15,27
2298,0.4286771068258348,0.012167455713475928,0.4247623819402202,acute_15,27
2335,0.8977573366421657,0.0834436620334498,0.9018593040604934,acute_15,27
2337,0.27861134313044095,-0.006800914229998911,0.2794624275441577,acute_15,27
2340,0.578794039125471,0.07199279205435835,0.5684362354111065,acute_15,27
2344,0.7728536809676042,0.0696931834739887,0.7750178112999944,acute_15,27
2585,0.2088393725194188,0.015082840255860975,0.2197984537021816,acute_12,27
2525,0.8083740645076738,0.10749094476166873,0.8110599471986003,acute_12,27
2527,0.6397168979722698,0.3425364894937025,0.6548969925472867,acute_12,27
2529,0.7301932004122962,0.09291391398260307,0.7377563238227245,acute_12,27
2542,0.5613803195019731,-0.0041326309045012,0.5779960202756055,acute_12,27
2564,-0.4782572138336077,-0.0035878169129452742,-0.22482948889187693,acute_12,27
2528,0.5768380207449754,-0.001986257352977705,0.5837848284588116,acute_12,27
2568,0.1170490602140111,0.02059349357355562,0.13470244910318438,acute_12,27
2590,0.7798435497846617,0.06947779163435046,0.7795538752414876,acute_12,27
2574,0.8074406976444599,0.4929755516562141,0.8181353565977082,acute_12,27
2571,0.7449913747230117,0.10085374388540791,0.7458918910438219,acute_12,27
2586,0.44611871477416265,-0.004349928018603055,0.45108077593745366,acute_12,27
2522,-0.1551418371951882,-0.0003348557743530378,-0.019083653160428416,acute_12,27
2559,0.6515635559799239,0.0009463000991753789,0.6618904506930126,acute_12,27
2573,0.6498035384603024,0.14937008368011087,0.6646882282499865,acute_12,27
2587,0.13125162743614993,0.0007810318451134002,0.12031079944494924,acute_12,27
2577,0.38406783021902735,-0.0013554363989271233,0.36576762495369236,acute_12,27
2548,0.8636043378963935,0.033577433399392766,0.8699550456781097,acute_12,27
2575,0.7301843196980669,0.35285307759919615,0.7396350847912084,acute_12,27
2578,0.8742679074634614,0.005537953049260946,0.8813708436169103,acute_12,27
2526,0.6840119198217072,0.13621589725908026,0.6996140591560795,acute_12,27
2523,-0.31607051773482464,-0.032562162199191835,-0.10582313556312864,acute_12,27
2560,0.830039842165015,0.23034393808666015,0.8371494497962579,acute_12,27
2551,0.8830914130055543,0.033034061427782646,0.8846519634402682,acute_12,27
2566,0.3680981498239879,0.11802324235876531,0.3741571990001239,acute_12,27
2533,-0.04147067456016011,0.0006890736798361496,-0.38452834720903806,acute_12,27
2562,0.40859267170848473,0.04651591203600895,0.41308735490357745,acute_12,27
2622,0.6010803122792737,0.12881982190478908,0.5935534865565906,acute_11,27
2595,0.818603147743486,0.10408594789624459,0.8283056449744486,acute_11,27
2630,0.4429858533437637,0.004261828834545889,0.44298821641534775,acute_11,27
2621,0.350176494772233,-0.0032520872709641767,0.28974844770174013,acute_11,27
2608,0.602082041790346,0.04919537764295108,0.6000907895181211,acute_11,27
2623,0.9254876212249437,-0.0018995877192881094,0.9262939413944571,acute_11,27
2601,0.823738609180525,0.15852022391600878,0.8372908619726104,acute_11,27
2592,0.8701895856814927,0.410541025890616,0.8683749409059442,acute_11,27
2616,0.4934312169703155,0.08084273504009565,0.49291071490473987,acute_11,27
2613,0.5102864252844654,0.010831709832851977,0.5069625000043849,acute_11,27
2624,0.9640744360270943,0.15026367359730194,0.966469627835649,acute_11,27
2617,0.39458812604483623,0.035373851428888756,0.3681838400300239,acute_11,27
2594,0.5947705867630967,-0.007868030931742731,0.6102329883540294,acute_11,27
2618,0.5688923140707566,0.10206976712918885,0.4350756296286624,acute_11,27
2596,0.6376531910097467,-0.010972274188524356,0.6274272471067031,acute_11,27
2626,0.8220741310224634,0.10854718446979669,0.8220670766898117,acute_11,27
2604,0.33216598689425264,0.00967025305192204,0.3291867641145948,acute_11,27
2612,0.38530151274234287,0.009666962260108969,0.4018467876518129,acute_11,27
2609,0.880291082496429,0.18195113524712928,0.8739595561476652,acute_11,27
2628,0.08521547139297406,-0.003400715815546329,0.09122382677548853,acute_11,27
2629,0.6117527868707218,0.15205482203603787,0.6194216036879627,acute_11,27
2603,0.6128187566117026,0.05447812401695622,0.6102183786345192,acute_11,27
2607,0.725179858412306,0.08269151781881319,0.7209014824725111,acute_11,27
2619,0.2697426497936225,0.0842620684099237,0.31108474042536677,acute_11,27
2610,0.7272045006126249,0.269127846722408,0.7244601330592413,acute_11,27
2627,0.33633007837824164,0.00400573471325798,0.3214830535975256,acute_11,27
2593,0.7087404916074836,0.07803870030259008,0.7212855223416756,acute_11,27
115,0.9822607692274913,0.9077464029113724,0.9817842507042777,ESHOCK_08_LOC1,28
111,0.6402845081023326,0.011397281431549744,0.6557727633210624,ESHOCK_08_LOC1,28
102,0.39198673936632866,0.20890372807007668,0.42760107350742854,ESHOCK_08_LOC1,28
117,0.4981765705368467,-0.09290311856060515,-10.697600304192997,ESHOCK_08_LOC1,28
120,0.35163180228597124,-0.00013651860770544922,0.007408282547816692,ESHOCK_08_LOC1,28
125,0.7337101157112884,0.13006258208301696,0.7317165743101051,ESHOCK_08_LOC1,28
98,0.34906143454044186,0.16040016737290405,0.329023526789575,ESHOCK_08_LOC1,28
126,0.5041925019252378,0.19005189598129674,0.45424651676339145,ESHOCK_08_LOC1,28
100,0.5586158698509441,-0.006604359945866811,0.6626974266487439,ESHOCK_08_LOC1,28
123,0.6125905409975915,0.15660971911853777,0.6231880505856874,ESHOCK_08_LOC1,28
99,-1.0928583037873918,-0.0008006090419085954,-0.20339994190193914,ESHOCK_08_LOC1,28
113,0.853784233263216,0.5602655559199939,0.8533475924104558,ESHOCK_08_LOC1,28
124,0.31087796539229917,-0.03305358258154798,0.19251471205896076,ESHOCK_08_LOC1,28
105,0.7413011751250289,0.3382947555900725,0.6926609447924506,ESHOCK_08_LOC1,28
106,0.5346478105786753,0.21526641936874444,0.5398180258522061,ESHOCK_08_LOC1,28
122,0.3065351742799798,-0.02920164370838978,-0.5199673884894657,ESHOCK_08_LOC1,28
