neuron_id,ensemble,sig,ensemble_orig,session_name,shuffle,bin_width
59,-1,False,4,ESHOCK_06_LOC1,False,0.5
71,-1,False,4,ESHOCK_06_LOC1,False,0.5
57,-1,False,4,ESHOCK_06_LOC1,False,0.5
49,-1,False,4,ESHOCK_06_LOC1,False,0.5
75,-1,False,4,ESHOCK_06_LOC1,False,0.5
60,-1,False,4,ESHOCK_06_LOC1,False,0.5
86,-1,False,0,ESHOCK_07_LOC1,False,0.5
91,-1,False,0,ESHOCK_07_LOC1,False,0.5
93,-1,False,0,ESHOCK_07_LOC1,False,0.5
94,-1,False,0,ESHOCK_07_LOC1,False,0.5
95,-1,False,0,ESHOCK_07_LOC1,False,0.5
81,-1,False,1,ESHOCK_07_LOC1,False,0.5
92,-1,False,2,ESHOCK_07_LOC1,False,0.5
82,-1,False,3,ESHOCK_07_LOC1,False,0.5
84,-1,False,4,ESHOCK_07_LOC1,False,0.5
85,-1,False,4,ESHOCK_07_LOC1,False,0.5
88,-1,False,4,ESHOCK_07_LOC1,False,0.5
89,-1,False,4,ESHOCK_07_LOC1,False,0.5
90,-1,False,5,ESHOCK_07_LOC1,False,0.5
97,2,True,0,ESHOCK_08_LOC1,False,0.5
123,2,True,0,ESHOCK_08_LOC1,False,0.5
121,2,True,0,ESHOCK_08_LOC1,False,0.5
101,2,True,0,ESHOCK_08_LOC1,False,0.5
102,2,True,0,ESHOCK_08_LOC1,False,0.5
115,2,True,0,ESHOCK_08_LOC1,False,0.5
104,2,True,0,ESHOCK_08_LOC1,False,0.5
105,2,True,0,ESHOCK_08_LOC1,False,0.5
106,2,True,0,ESHOCK_08_LOC1,False,0.5
113,2,True,0,ESHOCK_08_LOC1,False,0.5
125,3,True,1,ESHOCK_08_LOC1,False,0.5
111,3,True,1,ESHOCK_08_LOC1,False,0.5
107,3,True,1,ESHOCK_08_LOC1,False,0.5
100,3,True,1,ESHOCK_08_LOC1,False,0.5
109,4,True,2,ESHOCK_08_LOC1,False,0.5
110,4,True,2,ESHOCK_08_LOC1,False,0.5
116,4,True,2,ESHOCK_08_LOC1,False,0.5
108,4,True,2,ESHOCK_08_LOC1,False,0.5
126,5,True,3,ESHOCK_08_LOC1,False,0.5
98,5,True,3,ESHOCK_08_LOC1,False,0.5
124,5,True,3,ESHOCK_08_LOC1,False,0.5
99,5,True,3,ESHOCK_08_LOC1,False,0.5
122,5,True,3,ESHOCK_08_LOC1,False,0.5
118,5,True,3,ESHOCK_08_LOC1,False,0.5
117,5,True,3,ESHOCK_08_LOC1,False,0.5
103,5,True,3,ESHOCK_08_LOC1,False,0.5
114,5,True,3,ESHOCK_08_LOC1,False,0.5
127,5,True,3,ESHOCK_08_LOC1,False,0.5
120,5,True,3,ESHOCK_08_LOC1,False,0.5
128,5,True,3,ESHOCK_08_LOC1,False,0.5
185,6,True,0,ESHOCK_09_LOC1,False,0.5
184,6,True,0,ESHOCK_09_LOC1,False,0.5
162,6,True,0,ESHOCK_09_LOC1,False,0.5
153,6,True,0,ESHOCK_09_LOC1,False,0.5
163,6,True,0,ESHOCK_09_LOC1,False,0.5
164,6,True,0,ESHOCK_09_LOC1,False,0.5
147,6,True,0,ESHOCK_09_LOC1,False,0.5
166,6,True,0,ESHOCK_09_LOC1,False,0.5
159,6,True,0,ESHOCK_09_LOC1,False,0.5
158,6,True,0,ESHOCK_09_LOC1,False,0.5
177,6,True,0,ESHOCK_09_LOC1,False,0.5
178,6,True,0,ESHOCK_09_LOC1,False,0.5
179,6,True,0,ESHOCK_09_LOC1,False,0.5
137,6,True,0,ESHOCK_09_LOC1,False,0.5
181,6,True,0,ESHOCK_09_LOC1,False,0.5
182,6,True,0,ESHOCK_09_LOC1,False,0.5
180,7,True,1,ESHOCK_09_LOC1,False,0.5
161,7,True,1,ESHOCK_09_LOC1,False,0.5
176,7,True,1,ESHOCK_09_LOC1,False,0.5
167,7,True,1,ESHOCK_09_LOC1,False,0.5
132,7,True,1,ESHOCK_09_LOC1,False,0.5
155,7,True,1,ESHOCK_09_LOC1,False,0.5
154,7,True,1,ESHOCK_09_LOC1,False,0.5
152,7,True,1,ESHOCK_09_LOC1,False,0.5
151,7,True,1,ESHOCK_09_LOC1,False,0.5
146,7,True,1,ESHOCK_09_LOC1,False,0.5
145,7,True,1,ESHOCK_09_LOC1,False,0.5
144,7,True,1,ESHOCK_09_LOC1,False,0.5
142,7,True,1,ESHOCK_09_LOC1,False,0.5
140,7,True,1,ESHOCK_09_LOC1,False,0.5
139,7,True,1,ESHOCK_09_LOC1,False,0.5
138,7,True,1,ESHOCK_09_LOC1,False,0.5
136,7,True,1,ESHOCK_09_LOC1,False,0.5
135,7,True,1,ESHOCK_09_LOC1,False,0.5
157,7,True,1,ESHOCK_09_LOC1,False,0.5
156,7,True,1,ESHOCK_09_LOC1,False,0.5
1011,-1,False,0,hamilton_10,False,0.5
1013,-1,False,0,hamilton_10,False,0.5
1014,-1,False,0,hamilton_10,False,0.5
1015,-1,False,0,hamilton_10,False,0.5
1019,-1,False,0,hamilton_10,False,0.5
1018,-1,False,1,hamilton_10,False,0.5
1020,-1,False,1,hamilton_10,False,0.5
1016,-1,False,2,hamilton_10,False,0.5
1021,-1,False,0,hamilton_03,False,0.5
1022,-1,False,0,hamilton_03,False,0.5
1025,-1,False,0,hamilton_03,False,0.5
1024,-1,False,1,hamilton_03,False,0.5
1026,-1,False,1,hamilton_03,False,0.5
1027,-1,False,1,hamilton_03,False,0.5
1030,-1,False,1,hamilton_03,False,0.5
1028,-1,False,2,hamilton_03,False,0.5
1029,-1,False,2,hamilton_03,False,0.5
1034,2,True,0,hamilton_04,False,0.5
1035,2,True,0,hamilton_04,False,0.5
1036,2,True,0,hamilton_04,False,0.5
1045,2,True,0,hamilton_04,False,0.5
1047,2,True,0,hamilton_04,False,0.5
1048,2,True,0,hamilton_04,False,0.5
1049,2,True,0,hamilton_04,False,0.5
1050,2,True,0,hamilton_04,False,0.5
1038,3,True,1,hamilton_04,False,0.5
1040,3,True,1,hamilton_04,False,0.5
1041,3,True,1,hamilton_04,False,0.5
1031,4,True,2,hamilton_04,False,0.5
1032,4,True,2,hamilton_04,False,0.5
1037,4,True,2,hamilton_04,False,0.5
1044,4,True,2,hamilton_04,False,0.5
1046,4,True,2,hamilton_04,False,0.5
1054,-1,False,0,hamilton_09,False,0.5
1056,-1,False,0,hamilton_09,False,0.5
1060,-1,False,0,hamilton_09,False,0.5
1062,-1,False,0,hamilton_09,False,0.5
1065,-1,False,0,hamilton_09,False,0.5
1068,-1,False,0,hamilton_09,False,0.5
1052,6,True,1,hamilton_09,False,0.5
1053,6,True,1,hamilton_09,False,0.5
1055,6,True,1,hamilton_09,False,0.5
1057,6,True,1,hamilton_09,False,0.5
1059,6,True,1,hamilton_09,False,0.5
1061,6,True,1,hamilton_09,False,0.5
1051,-1,False,2,hamilton_09,False,0.5
1058,-1,False,2,hamilton_09,False,0.5
1064,-1,False,2,hamilton_09,False,0.5
1651,-1,False,0,hamilton_31,False,0.5
1683,-1,False,0,hamilton_31,False,0.5
1679,-1,False,0,hamilton_31,False,0.5
1678,-1,False,0,hamilton_31,False,0.5
1675,-1,False,0,hamilton_31,False,0.5
1661,-1,False,0,hamilton_31,False,0.5
1657,-1,False,0,hamilton_31,False,0.5
1655,-1,False,0,hamilton_31,False,0.5
1686,-1,False,0,hamilton_31,False,0.5
1640,-1,False,0,hamilton_31,False,0.5
1636,-1,False,0,hamilton_31,False,0.5
1687,-1,False,0,hamilton_31,False,0.5
1614,-1,False,0,hamilton_31,False,0.5
1623,-1,False,0,hamilton_31,False,0.5
1615,-1,False,0,hamilton_31,False,0.5
1626,-1,False,0,hamilton_31,False,0.5
1613,8,True,1,hamilton_31,False,0.5
1660,8,True,1,hamilton_31,False,0.5
1620,8,True,1,hamilton_31,False,0.5
1621,8,True,1,hamilton_31,False,0.5
1666,-1,False,2,hamilton_31,False,0.5
1667,-1,False,2,hamilton_31,False,0.5
1668,-1,False,2,hamilton_31,False,0.5
1669,-1,False,2,hamilton_31,False,0.5
1617,-1,False,2,hamilton_31,False,0.5
1616,-1,False,2,hamilton_31,False,0.5
1680,-1,False,2,hamilton_31,False,0.5
1681,-1,False,2,hamilton_31,False,0.5
1682,-1,False,2,hamilton_31,False,0.5
1684,-1,False,2,hamilton_31,False,0.5
1685,-1,False,2,hamilton_31,False,0.5
1671,-1,False,2,hamilton_31,False,0.5
1664,-1,False,2,hamilton_31,False,0.5
1632,-1,False,2,hamilton_31,False,0.5
1659,-1,False,2,hamilton_31,False,0.5
1625,-1,False,2,hamilton_31,False,0.5
1638,-1,False,2,hamilton_31,False,0.5
1641,-1,False,2,hamilton_31,False,0.5
1642,-1,False,2,hamilton_31,False,0.5
1644,-1,False,2,hamilton_31,False,0.5
1645,-1,False,2,hamilton_31,False,0.5
1663,-1,False,2,hamilton_31,False,0.5
1647,-1,False,2,hamilton_31,False,0.5
1648,-1,False,2,hamilton_31,False,0.5
1649,-1,False,2,hamilton_31,False,0.5
1650,-1,False,2,hamilton_31,False,0.5
1622,-1,False,2,hamilton_31,False,0.5
1658,-1,False,2,hamilton_31,False,0.5
1619,-1,False,2,hamilton_31,False,0.5
1670,-1,False,3,hamilton_31,False,0.5
1639,-1,False,3,hamilton_31,False,0.5
1676,-1,False,3,hamilton_31,False,0.5
1726,-1,False,0,hamilton_38,False,0.5
1751,-1,False,0,hamilton_38,False,0.5
1741,-1,False,0,hamilton_38,False,0.5
1697,-1,False,0,hamilton_38,False,0.5
1735,-1,False,0,hamilton_38,False,0.5
1733,-1,False,0,hamilton_38,False,0.5
1732,-1,False,0,hamilton_38,False,0.5
1709,-1,False,0,hamilton_38,False,0.5
1725,-1,False,0,hamilton_38,False,0.5
1712,-1,False,1,hamilton_38,False,0.5
1715,-1,False,1,hamilton_38,False,0.5
1748,-1,False,2,hamilton_38,False,0.5
1737,-1,False,2,hamilton_38,False,0.5
1727,-1,False,2,hamilton_38,False,0.5
1690,-1,False,2,hamilton_38,False,0.5
1720,-1,False,2,hamilton_38,False,0.5
1693,-1,False,2,hamilton_38,False,0.5
1708,-1,False,2,hamilton_38,False,0.5
1721,-1,False,3,hamilton_38,False,0.5
1736,-1,False,3,hamilton_38,False,0.5
1755,-1,False,3,hamilton_38,False,0.5
1728,-1,False,3,hamilton_38,False,0.5
1700,-1,False,4,hamilton_38,False,0.5
1713,-1,False,4,hamilton_38,False,0.5
1739,-1,False,4,hamilton_38,False,0.5
1695,-1,False,4,hamilton_38,False,0.5
1743,-1,False,4,hamilton_38,False,0.5
1754,-1,False,4,hamilton_38,False,0.5
1749,-1,False,4,hamilton_38,False,0.5
1691,-1,False,4,hamilton_38,False,0.5
1752,-1,False,4,hamilton_38,False,0.5
1706,-1,False,4,hamilton_38,False,0.5
1698,-1,False,4,hamilton_38,False,0.5
1760,-1,False,0,hamilton_37,False,0.5
1769,-1,False,0,hamilton_37,False,0.5
1817,-1,False,0,hamilton_37,False,0.5
1774,-1,False,0,hamilton_37,False,0.5
1816,-1,False,0,hamilton_37,False,0.5
1832,-1,False,0,hamilton_37,False,0.5
1823,-1,False,0,hamilton_37,False,0.5
1825,-1,False,0,hamilton_37,False,0.5
1810,-1,False,0,hamilton_37,False,0.5
1824,-1,False,0,hamilton_37,False,0.5
1818,3,True,1,hamilton_37,False,0.5
1811,3,True,1,hamilton_37,False,0.5
1795,3,True,1,hamilton_37,False,0.5
1792,3,True,1,hamilton_37,False,0.5
1775,3,True,1,hamilton_37,False,0.5
1772,3,True,1,hamilton_37,False,0.5
1767,3,True,1,hamilton_37,False,0.5
1821,3,True,1,hamilton_37,False,0.5
1813,-1,False,2,hamilton_37,False,0.5
1820,-1,False,2,hamilton_37,False,0.5
1830,5,True,3,hamilton_37,False,0.5
1833,5,True,3,hamilton_37,False,0.5
1829,5,True,3,hamilton_37,False,0.5
1834,5,True,3,hamilton_37,False,0.5
1835,5,True,3,hamilton_37,False,0.5
1831,5,True,3,hamilton_37,False,0.5
1828,5,True,3,hamilton_37,False,0.5
1819,5,True,3,hamilton_37,False,0.5
1826,5,True,3,hamilton_37,False,0.5
1822,5,True,3,hamilton_37,False,0.5
1836,5,True,3,hamilton_37,False,0.5
1815,5,True,3,hamilton_37,False,0.5
1814,5,True,3,hamilton_37,False,0.5
1812,5,True,3,hamilton_37,False,0.5
1800,5,True,3,hamilton_37,False,0.5
1827,5,True,3,hamilton_37,False,0.5
1837,5,True,3,hamilton_37,False,0.5
1839,6,True,0,hamilton_35,False,0.5
1871,6,True,0,hamilton_35,False,0.5
1872,6,True,0,hamilton_35,False,0.5
1909,6,True,0,hamilton_35,False,0.5
1878,6,True,0,hamilton_35,False,0.5
1879,6,True,0,hamilton_35,False,0.5
1881,6,True,0,hamilton_35,False,0.5
1882,6,True,0,hamilton_35,False,0.5
1883,6,True,0,hamilton_35,False,0.5
1885,6,True,0,hamilton_35,False,0.5
1890,6,True,0,hamilton_35,False,0.5
1895,6,True,0,hamilton_35,False,0.5
1896,6,True,0,hamilton_35,False,0.5
1902,6,True,0,hamilton_35,False,0.5
1903,6,True,0,hamilton_35,False,0.5
1906,6,True,0,hamilton_35,False,0.5
1869,6,True,0,hamilton_35,False,0.5
1868,6,True,0,hamilton_35,False,0.5
1875,6,True,0,hamilton_35,False,0.5
1854,6,True,0,hamilton_35,False,0.5
1847,6,True,0,hamilton_35,False,0.5
1867,6,True,0,hamilton_35,False,0.5
1843,6,True,0,hamilton_35,False,0.5
1850,6,True,0,hamilton_35,False,0.5
1856,6,True,0,hamilton_35,False,0.5
1858,6,True,0,hamilton_35,False,0.5
1846,6,True,0,hamilton_35,False,0.5
1841,6,True,0,hamilton_35,False,0.5
1861,6,True,0,hamilton_35,False,0.5
1865,6,True,0,hamilton_35,False,0.5
1860,6,True,0,hamilton_35,False,0.5
1874,7,True,1,hamilton_35,False,0.5
1842,7,True,1,hamilton_35,False,0.5
1848,7,True,1,hamilton_35,False,0.5
1900,7,True,1,hamilton_35,False,0.5
1888,7,True,1,hamilton_35,False,0.5
1904,-1,False,2,hamilton_35,False,0.5
1897,-1,False,2,hamilton_35,False,0.5
1908,-1,False,2,hamilton_35,False,0.5
1899,-1,False,2,hamilton_35,False,0.5
1866,-1,False,2,hamilton_35,False,0.5
1894,-1,False,2,hamilton_35,False,0.5
1893,-1,False,2,hamilton_35,False,0.5
1889,-1,False,2,hamilton_35,False,0.5
1887,-1,False,2,hamilton_35,False,0.5
1884,-1,False,2,hamilton_35,False,0.5
1857,-1,False,2,hamilton_35,False,0.5
1873,-1,False,2,hamilton_35,False,0.5
1864,-1,False,2,hamilton_35,False,0.5
1844,-1,False,2,hamilton_35,False,0.5
1910,-1,False,2,hamilton_35,False,0.5
1911,8,True,0,hamilton_36,False,0.5
1946,8,True,0,hamilton_36,False,0.5
1945,8,True,0,hamilton_36,False,0.5
1940,8,True,0,hamilton_36,False,0.5
1934,8,True,0,hamilton_36,False,0.5
1949,8,True,0,hamilton_36,False,0.5
1951,8,True,0,hamilton_36,False,0.5
1931,8,True,0,hamilton_36,False,0.5
1952,8,True,0,hamilton_36,False,0.5
1956,8,True,0,hamilton_36,False,0.5
1919,8,True,0,hamilton_36,False,0.5
1917,8,True,0,hamilton_36,False,0.5
1929,8,True,0,hamilton_36,False,0.5
1950,8,True,0,hamilton_36,False,0.5
1924,9,True,1,hamilton_36,False,0.5
1959,9,True,1,hamilton_36,False,0.5
1942,9,True,1,hamilton_36,False,0.5
1914,9,True,1,hamilton_36,False,0.5
1947,9,True,1,hamilton_36,False,0.5
1938,10,True,2,hamilton_36,False,0.5
1928,10,True,2,hamilton_36,False,0.5
1921,10,True,2,hamilton_36,False,0.5
1930,10,True,2,hamilton_36,False,0.5
1960,10,True,2,hamilton_36,False,0.5
2003,-1,False,0,hamilton_32,False,0.5
2002,-1,False,0,hamilton_32,False,0.5
1983,-1,False,0,hamilton_32,False,0.5
1982,-1,False,0,hamilton_32,False,0.5
1995,-1,False,0,hamilton_32,False,0.5
1987,-1,False,0,hamilton_32,False,0.5
1988,-1,False,0,hamilton_32,False,0.5
1963,-1,False,0,hamilton_32,False,0.5
1969,-1,False,1,hamilton_32,False,0.5
2001,-1,False,1,hamilton_32,False,0.5
1968,-1,False,1,hamilton_32,False,0.5
1966,-1,False,1,hamilton_32,False,0.5
1998,-1,False,1,hamilton_32,False,0.5
1974,-1,False,1,hamilton_32,False,0.5
1973,13,True,2,hamilton_32,False,0.5
1962,13,True,2,hamilton_32,False,0.5
1970,13,True,2,hamilton_32,False,0.5
1997,-1,False,3,hamilton_32,False,0.5
2000,-1,False,3,hamilton_32,False,0.5
1999,-1,False,3,hamilton_32,False,0.5
1993,-1,False,3,hamilton_32,False,0.5
1961,-1,False,3,hamilton_32,False,0.5
1991,-1,False,3,hamilton_32,False,0.5
1990,-1,False,3,hamilton_32,False,0.5
1989,-1,False,3,hamilton_32,False,0.5
1984,-1,False,3,hamilton_32,False,0.5
1980,-1,False,3,hamilton_32,False,0.5
1978,-1,False,3,hamilton_32,False,0.5
1975,-1,False,3,hamilton_32,False,0.5
1992,-1,False,3,hamilton_32,False,0.5
1985,-1,False,3,hamilton_32,False,0.5
2291,14,True,0,acute_15,False,0.5
2354,14,True,0,acute_15,False,0.5
2353,14,True,0,acute_15,False,0.5
2340,14,True,0,acute_15,False,0.5
2361,14,True,0,acute_15,False,0.5
2334,14,True,0,acute_15,False,0.5
2328,14,True,0,acute_15,False,0.5
2324,14,True,0,acute_15,False,0.5
2316,14,True,0,acute_15,False,0.5
2362,14,True,0,acute_15,False,0.5
2305,14,True,0,acute_15,False,0.5
2293,14,True,0,acute_15,False,0.5
2298,14,True,0,acute_15,False,0.5
2309,14,True,0,acute_15,False,0.5
2306,15,True,1,acute_15,False,0.5
2360,15,True,1,acute_15,False,0.5
2296,15,True,1,acute_15,False,0.5
2352,15,True,1,acute_15,False,0.5
2350,15,True,1,acute_15,False,0.5
2348,15,True,1,acute_15,False,0.5
2344,15,True,1,acute_15,False,0.5
2339,15,True,1,acute_15,False,0.5
2338,15,True,1,acute_15,False,0.5
2329,15,True,1,acute_15,False,0.5
2347,15,True,1,acute_15,False,0.5
2335,15,True,1,acute_15,False,0.5
2337,16,True,2,acute_15,False,0.5
2299,16,True,2,acute_15,False,0.5
2301,16,True,2,acute_15,False,0.5
2359,16,True,2,acute_15,False,0.5
2410,-1,False,0,acute_16,False,0.5
2414,-1,False,0,acute_16,False,0.5
2420,-1,False,0,acute_16,False,0.5
2406,-1,False,1,acute_16,False,0.5
2408,-1,False,2,acute_16,False,0.5
2412,-1,False,2,acute_16,False,0.5
2413,-1,False,2,acute_16,False,0.5
2415,-1,False,2,acute_16,False,0.5
2422,-1,False,2,acute_16,False,0.5
2424,-1,False,2,acute_16,False,0.5
2425,-1,False,2,acute_16,False,0.5
2429,-1,False,2,acute_16,False,0.5
2407,-1,False,3,acute_16,False,0.5
2418,-1,False,3,acute_16,False,0.5
2428,-1,False,4,acute_16,False,0.5
2411,-1,False,5,acute_16,False,0.5
2450,2,True,0,acute_01,False,0.5
2458,2,True,0,acute_01,False,0.5
2457,2,True,0,acute_01,False,0.5
2455,2,True,0,acute_01,False,0.5
2452,2,True,0,acute_01,False,0.5
2459,2,True,0,acute_01,False,0.5
2448,2,True,0,acute_01,False,0.5
2460,2,True,0,acute_01,False,0.5
2445,2,True,0,acute_01,False,0.5
2437,2,True,0,acute_01,False,0.5
2447,2,True,0,acute_01,False,0.5
2440,3,True,1,acute_01,False,0.5
2451,3,True,1,acute_01,False,0.5
2453,3,True,1,acute_01,False,0.5
2454,3,True,1,acute_01,False,0.5
2436,3,True,1,acute_01,False,0.5
2435,3,True,1,acute_01,False,0.5
2434,3,True,1,acute_01,False,0.5
2431,3,True,1,acute_01,False,0.5
2461,-1,False,0,acute_14,False,0.5
2472,-1,False,0,acute_14,False,0.5
2485,-1,False,0,acute_14,False,0.5
2478,-1,False,0,acute_14,False,0.5
2482,-1,False,0,acute_14,False,0.5
2494,-1,False,1,acute_14,False,0.5
2493,-1,False,1,acute_14,False,0.5
2465,-1,False,1,acute_14,False,0.5
2496,-1,False,1,acute_14,False,0.5
2489,-1,False,2,acute_14,False,0.5
2487,-1,False,2,acute_14,False,0.5
2480,-1,False,2,acute_14,False,0.5
2476,-1,False,2,acute_14,False,0.5
2475,-1,False,2,acute_14,False,0.5
2469,-1,False,2,acute_14,False,0.5
2464,-1,False,2,acute_14,False,0.5
2463,-1,False,2,acute_14,False,0.5
2481,-1,False,2,acute_14,False,0.5
2503,-1,False,2,acute_14,False,0.5
2562,-1,False,0,acute_12,False,0.5
2588,-1,False,0,acute_12,False,0.5
2586,-1,False,0,acute_12,False,0.5
2585,-1,False,0,acute_12,False,0.5
2578,-1,False,0,acute_12,False,0.5
2575,-1,False,0,acute_12,False,0.5
2573,-1,False,0,acute_12,False,0.5
2571,-1,False,0,acute_12,False,0.5
2567,-1,False,0,acute_12,False,0.5
2566,-1,False,0,acute_12,False,0.5
2564,-1,False,0,acute_12,False,0.5
2563,-1,False,0,acute_12,False,0.5
2560,-1,False,0,acute_12,False,0.5
2559,-1,False,0,acute_12,False,0.5
2558,-1,False,0,acute_12,False,0.5
2590,-1,False,0,acute_12,False,0.5
2551,-1,False,0,acute_12,False,0.5
2524,-1,False,0,acute_12,False,0.5
2525,-1,False,0,acute_12,False,0.5
2526,-1,False,0,acute_12,False,0.5
2527,-1,False,0,acute_12,False,0.5
2528,-1,False,0,acute_12,False,0.5
2555,-1,False,0,acute_12,False,0.5
2529,-1,False,0,acute_12,False,0.5
2544,-1,False,0,acute_12,False,0.5
2546,-1,False,0,acute_12,False,0.5
2548,-1,False,0,acute_12,False,0.5
2531,-1,False,0,acute_12,False,0.5
2589,-1,False,1,acute_12,False,0.5
2522,-1,False,1,acute_12,False,0.5
2568,-1,False,2,acute_12,False,0.5
2569,-1,False,2,acute_12,False,0.5
2570,-1,False,2,acute_12,False,0.5
2533,-1,False,2,acute_12,False,0.5
2542,-1,False,2,acute_12,False,0.5
2574,-1,False,2,acute_12,False,0.5
2577,-1,False,2,acute_12,False,0.5
2587,-1,False,2,acute_12,False,0.5
2523,-1,False,2,acute_12,False,0.5
2592,2,True,0,acute_11,False,0.5
2593,2,True,0,acute_11,False,0.5
2594,2,True,0,acute_11,False,0.5
2596,2,True,0,acute_11,False,0.5
2598,2,True,0,acute_11,False,0.5
2625,2,True,0,acute_11,False,0.5
2624,2,True,0,acute_11,False,0.5
2623,2,True,0,acute_11,False,0.5
2616,2,True,0,acute_11,False,0.5
2606,2,True,0,acute_11,False,0.5
2607,2,True,0,acute_11,False,0.5
2608,2,True,0,acute_11,False,0.5
2610,2,True,0,acute_11,False,0.5
2628,3,True,1,acute_11,False,0.5
2613,3,True,1,acute_11,False,0.5
2630,3,True,1,acute_11,False,0.5
2612,3,True,1,acute_11,False,0.5
2611,3,True,1,acute_11,False,0.5
2634,4,True,2,acute_11,False,0.5
2617,4,True,2,acute_11,False,0.5
2618,4,True,2,acute_11,False,0.5
2619,4,True,2,acute_11,False,0.5
2620,4,True,2,acute_11,False,0.5
2621,4,True,2,acute_11,False,0.5
2622,4,True,2,acute_11,False,0.5
2629,-1,False,3,acute_11,False,0.5
2595,-1,False,3,acute_11,False,0.5
2627,-1,False,3,acute_11,False,0.5
2609,-1,False,3,acute_11,False,0.5
2601,-1,False,3,acute_11,False,0.5
2603,-1,False,3,acute_11,False,0.5
2605,-1,False,3,acute_11,False,0.5
2626,-1,False,3,acute_11,False,0.5
2604,-1,False,3,acute_11,False,0.5
4,-1,False,0,ESHOCK_03_LOC1,False,1.0
6,-1,False,0,ESHOCK_03_LOC1,False,1.0
8,-1,False,0,ESHOCK_03_LOC1,False,1.0
1,-1,False,1,ESHOCK_03_LOC1,False,1.0
5,-1,False,1,ESHOCK_03_LOC1,False,1.0
42,2,True,0,ESHOCK_04_LOC1,False,1.0
34,2,True,0,ESHOCK_04_LOC1,False,1.0
37,2,True,0,ESHOCK_04_LOC1,False,1.0
38,2,True,0,ESHOCK_04_LOC1,False,1.0
9,3,True,1,ESHOCK_04_LOC1,False,1.0
43,3,True,1,ESHOCK_04_LOC1,False,1.0
17,3,True,1,ESHOCK_04_LOC1,False,1.0
18,3,True,1,ESHOCK_04_LOC1,False,1.0
40,3,True,1,ESHOCK_04_LOC1,False,1.0
39,3,True,1,ESHOCK_04_LOC1,False,1.0
32,3,True,1,ESHOCK_04_LOC1,False,1.0
33,3,True,1,ESHOCK_04_LOC1,False,1.0
35,3,True,1,ESHOCK_04_LOC1,False,1.0
46,3,True,1,ESHOCK_04_LOC1,False,1.0
36,4,True,2,ESHOCK_04_LOC1,False,1.0
22,4,True,2,ESHOCK_04_LOC1,False,1.0
47,4,True,2,ESHOCK_04_LOC1,False,1.0
27,-1,False,3,ESHOCK_04_LOC1,False,1.0
41,-1,False,3,ESHOCK_04_LOC1,False,1.0
12,-1,False,4,ESHOCK_04_LOC1,False,1.0
44,-1,False,4,ESHOCK_04_LOC1,False,1.0
45,-1,False,4,ESHOCK_04_LOC1,False,1.0
31,-1,False,4,ESHOCK_04_LOC1,False,1.0
51,5,True,0,ESHOCK_06_LOC1,False,1.0
69,5,True,0,ESHOCK_06_LOC1,False,1.0
64,5,True,0,ESHOCK_06_LOC1,False,1.0
76,5,True,0,ESHOCK_06_LOC1,False,1.0
63,5,True,0,ESHOCK_06_LOC1,False,1.0
60,-1,False,1,ESHOCK_06_LOC1,False,1.0
49,-1,False,1,ESHOCK_06_LOC1,False,1.0
75,-1,False,1,ESHOCK_06_LOC1,False,1.0
71,-1,False,1,ESHOCK_06_LOC1,False,1.0
57,-1,False,1,ESHOCK_06_LOC1,False,1.0
59,-1,False,1,ESHOCK_06_LOC1,False,1.0
74,-1,False,2,ESHOCK_06_LOC1,False,1.0
48,-1,False,2,ESHOCK_06_LOC1,False,1.0
52,-1,False,2,ESHOCK_06_LOC1,False,1.0
50,-1,False,2,ESHOCK_06_LOC1,False,1.0
55,8,True,3,ESHOCK_06_LOC1,False,1.0
54,8,True,3,ESHOCK_06_LOC1,False,1.0
73,8,True,3,ESHOCK_06_LOC1,False,1.0
58,-1,False,4,ESHOCK_06_LOC1,False,1.0
70,-1,False,4,ESHOCK_06_LOC1,False,1.0
62,-1,False,4,ESHOCK_06_LOC1,False,1.0
77,-1,False,4,ESHOCK_06_LOC1,False,1.0
81,-1,False,0,ESHOCK_07_LOC1,False,1.0
82,-1,False,0,ESHOCK_07_LOC1,False,1.0
84,-1,False,0,ESHOCK_07_LOC1,False,1.0
85,-1,False,0,ESHOCK_07_LOC1,False,1.0
86,-1,False,0,ESHOCK_07_LOC1,False,1.0
88,-1,False,0,ESHOCK_07_LOC1,False,1.0
89,-1,False,0,ESHOCK_07_LOC1,False,1.0
90,-1,False,0,ESHOCK_07_LOC1,False,1.0
91,-1,False,0,ESHOCK_07_LOC1,False,1.0
93,-1,False,0,ESHOCK_07_LOC1,False,1.0
95,-1,False,0,ESHOCK_07_LOC1,False,1.0
92,-1,False,1,ESHOCK_07_LOC1,False,1.0
94,-1,False,1,ESHOCK_07_LOC1,False,1.0
111,2,True,0,ESHOCK_08_LOC1,False,1.0
98,2,True,0,ESHOCK_08_LOC1,False,1.0
125,2,True,0,ESHOCK_08_LOC1,False,1.0
100,2,True,0,ESHOCK_08_LOC1,False,1.0
116,2,True,0,ESHOCK_08_LOC1,False,1.0
110,2,True,0,ESHOCK_08_LOC1,False,1.0
107,2,True,0,ESHOCK_08_LOC1,False,1.0
108,2,True,0,ESHOCK_08_LOC1,False,1.0
109,2,True,0,ESHOCK_08_LOC1,False,1.0
123,3,True,1,ESHOCK_08_LOC1,False,1.0
